datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp_max,temperature,temperature_min,grid1-temp,temperature_max,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2019-07-23 18:00:00+00:00,9.17094,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,12.45,12.68,10.9,11.719583333333333,14.5,21.80000000000001,16.13,12.82,21.200000000000045,17.96,18.13750000000002,14.71125,250.882,199.7061330681,9.319629990131856
2019-07-24 18:00:00+00:00,8.7508,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,15.0,15.0,12.4,13.359583333333331,16.0,27.0,21.03,13.34,25.40000000000004,21.23,21.32916666666669,16.790416666666665,232.381,174.4493254077,9.170940002215652
2019-07-25 18:00:00+00:00,8.41639,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.03,15.09,13.57,14.055,17.600000000000023,28.5,16.7,14.77,19.90000000000004,20.64,22.18333333333336,17.262916666666666,234.931,175.7634248712,8.750800006260574
2019-07-26 18:00:00+00:00,8.50254,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,14.61,14.7,12.53,13.801666666666668,15.700000000000044,28.0,23.51,14.0,26.40000000000004,24.2,21.83750000000003,18.221666666666668,222.215,158.357839602,8.416390004983096
2019-07-27 18:00:00+00:00,7.91274,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,13.73,14.55,13.06,13.685000000000002,19.80000000000001,30.100000000000023,22.5,17.0,27.600000000000023,23.36,25.47916666666669,20.410416666666663,209.52,138.3783131324,8.502539998716264
2019-07-28 18:00:00+00:00,8.446,1.2246467991473532e-16,-1.0,-0.9350162426854148,-1.0,13.99,13.99,12.31,13.040416666666667,18.90000000000004,31.0,24.49,17.93,29.40000000000004,24.68,25.204166666666683,20.9825,214.954,160.4680714234,7.912740008788705
2019-07-29 18:00:00+00:00,10.0264,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,13.85,14.35,12.87,13.929166666666667,20.200000000000045,29.30000000000001,19.57,18.3,25.90000000000004,23.73,25.36666666666669,20.812916666666663,230.761,188.9677678164,8.445999992053807
2019-07-30 18:00:00+00:00,9.5926,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,9.25,13.71,9.04,10.716666666666669,15.700000000000044,24.600000000000023,16.55,13.52,19.0,18.57,18.61666666666669,15.84666666666667,227.533,207.552008997,10.026399976450206
2019-07-31 18:00:00+00:00,9.32733,1.2246467991473532e-16,-1.0,-0.8854560256532101,-1.0,10.75,10.76,6.96,8.83,14.300000000000011,22.0,18.55,12.8,20.30000000000001,19.35,18.395833333333357,16.069166666666668,217.647,201.1782643543,9.592600006464124
2019-08-01 18:00:00+00:00,9.81153,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.79,11.77,7.44,9.355,12.900000000000034,22.200000000000045,17.12,13.28,19.80000000000001,18.31,17.341666666666686,15.518333333333333,211.454,202.6053188271,9.32733000395283
2019-08-02 18:00:00+00:00,9.41464,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,9.65,10.68,9.45,9.825416666666667,11.800000000000011,19.5,13.82,11.61,14.400000000000034,15.95,15.766666666666689,13.83125,211.737,190.8900946521,9.811529992784855
2019-08-03 18:00:00+00:00,9.13802,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,9.97,9.97,8.0,8.705,9.900000000000034,14.900000000000034,13.75,10.25,14.100000000000025,13.75,12.50416666666669,11.922083333333331,197.86,184.9394017195,9.414640005914125
2019-08-04 18:00:00+00:00,9.72396,1.2246467991473532e-16,-1.0,-0.8854560256532101,-0.8660254037844388,10.25,10.25,7.45,8.42375,10.100000000000025,18.600000000000023,13.98,9.65,17.0,14.02,14.287500000000028,11.904583333333337,208.985,195.751326167,9.13802000412196
2019-08-05 18:00:00+00:00,10.8481,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,9.75,10.33,8.16,8.840833333333334,9.700000000000044,16.100000000000023,13.77,10.55,15.700000000000044,13.77,13.354166666666687,12.02375,241.874,219.1482098684,9.723959991268812
2019-08-06 18:00:00+00:00,10.733,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.29,12.29,7.48,9.379583333333333,8.600000000000023,20.600000000000023,13.96,10.16,18.700000000000045,14.6,14.804166666666694,12.537916666666666,233.997,214.2921263392,10.848099983249009
2019-08-07 18:00:00+00:00,10.8466,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.8,12.93,10.26,11.36,10.800000000000011,19.700000000000045,14.57,11.77,15.700000000000044,15.11,15.700000000000024,13.152916666666668,228.851,206.1644743498,10.733000001715125
2019-08-08 18:00:00+00:00,11.3251,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.39,13.07,11.52,12.02125,12.700000000000044,18.5,13.99,12.7,16.0,16.18,15.300000000000017,14.005,236.868,210.1722286726,10.846599998307228
2019-08-09 18:00:00+00:00,9.88503,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,12.54,12.54,11.09,11.740416666666668,12.800000000000011,19.90000000000004,16.54,12.58,19.600000000000023,16.54,15.437500000000025,13.567083333333334,228.487,196.5013428604,11.325099992869797
2019-08-10 18:00:00+00:00,9.14422,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,10.86,12.45,10.65,11.257083333333334,15.400000000000034,21.80000000000001,17.14,13.57,19.90000000000004,18.55,18.45833333333336,16.287916666666668,222.3,182.0376663748,9.885030021458716
2019-08-11 18:00:00+00:00,8.39947,1.2246467991473532e-16,-1.0,-0.8229838658936565,-0.8660254037844388,13.31,13.31,10.4,11.478749999999998,15.300000000000011,24.30000000000001,16.56,14.41,20.30000000000001,19.6,19.270833333333357,16.534583333333334,233.306,192.8624723574,9.14422001103893
2019-08-12 18:00:00+00:00,10.1522,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,9.26,13.06,9.26,11.71875,12.700000000000044,19.5,11.16,11.16,12.700000000000044,15.73,15.245833333333357,13.064166666666663,255.612,224.8588050801,8.399470011097641
2019-08-13 18:00:00+00:00,10.6106,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,7.95,9.55,7.95,8.852083333333333,11.100000000000025,12.800000000000011,10.61,10.61,11.700000000000044,11.25,11.954166666666694,10.904583333333331,251.984,230.5506402831,10.152199973882288
2019-08-14 18:00:00+00:00,10.0492,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.27,8.27,5.95,7.1675,9.100000000000025,14.100000000000025,13.34,9.88,13.400000000000034,14.25,11.520833333333355,11.514583333333333,254.957,226.5575251115,10.610599993169307
2019-08-15 18:00:00+00:00,9.5585,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,8.55,8.55,6.75,7.449999999999999,9.5,17.200000000000045,14.85,10.26,15.400000000000034,15.76,13.67083333333335,12.622916666666669,260.398,227.8102903538,10.049200008365514
2019-08-16 18:00:00+00:00,9.08743,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.88,10.88,6.95,8.85875,12.300000000000011,15.800000000000011,14.19,11.23,14.800000000000011,14.89,14.11250000000002,13.167083333333332,237.429,212.8044915552,9.558500007312
2019-08-17 18:00:00+00:00,8.42112,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.58,10.82,8.59,9.865833333333333,12.5,19.0,16.38,11.22,18.80000000000001,17.85,16.02500000000002,14.235416666666666,232.963,195.995199924,9.087430007019488
2019-08-18 18:00:00+00:00,9.13065,1.2246467991473532e-16,-1.0,-0.7485107481711013,-0.8660254037844388,10.62,11.52,9.95,10.83875,13.700000000000044,19.30000000000001,15.24,12.38,17.80000000000001,15.82,15.954166666666689,13.790416666666667,217.206,208.840727394,8.421120009928794
2019-08-19 18:00:00+00:00,11.1101,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,11.37,11.37,7.98,9.3175,11.800000000000011,20.30000000000001,12.53,11.32,16.30000000000001,16.23,16.058333333333355,13.3425,251.877,231.3689868692,9.130649989427178
2019-08-20 18:00:00+00:00,12.0199,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,9.65,11.38,9.08,9.822916666666668,10.200000000000044,17.100000000000023,12.95,11.8,14.0,13.52,14.23333333333336,12.641666666666667,259.992,235.3080669768,11.110099970503896
2019-08-21 18:00:00+00:00,11.8893,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,7.08,9.57,7.08,8.392083333333334,10.800000000000011,15.300000000000011,12.15,11.27,12.900000000000034,13.3,12.87500000000002,12.317500000000004,250.058,232.1040306314,12.019899986442924
2019-08-22 18:00:00+00:00,11.9561,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,8.4,9.3,6.08,7.507916666666667,7.2000000000000455,17.900000000000034,14.11,9.47,15.800000000000011,16.07,12.91250000000002,12.357500000000002,240.64,234.9017439147,11.889300001946092
2019-08-23 18:00:00+00:00,10.7992,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,10.24,10.24,8.35,9.12125,11.5,18.100000000000023,12.47,11.57,16.100000000000023,14.25,14.633333333333349,12.55625,231.294,219.9269644891,11.956099999004602
2019-08-24 18:00:00+00:00,9.83648,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,11.47,11.47,10.39,10.91875,11.200000000000044,19.5,13.44,11.74,18.40000000000004,13.53,15.662500000000025,12.422083333333331,217.933,207.0648440845,10.799200017239157
2019-08-25 18:00:00+00:00,9.99467,1.2246467991473532e-16,-1.0,-0.6631226582407952,-0.8660254037844388,11.05,12.0,11.0,11.49,15.900000000000034,18.0,13.16,13.04,16.30000000000001,15.65,16.95000000000002,13.837083333333334,232.186,218.3200176022,9.836480014345646
2019-08-26 18:00:00+00:00,11.5459,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,12.55,12.69,10.57,11.897916666666667,13.200000000000044,24.0,16.16,12.02,21.100000000000023,17.68,18.60416666666669,14.793333333333331,269.082,235.9154765828,9.994669997642786
2019-08-27 18:00:00+00:00,11.6628,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,12.95,13.55,10.73,11.897083333333333,13.100000000000025,26.30000000000001,16.64,13.55,22.700000000000045,18.25,19.400000000000023,15.640416666666669,284.143,234.3499869076,11.54589997688487
2019-08-28 18:00:00+00:00,11.6417,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,13.05,13.05,11.64,12.413333333333334,14.600000000000025,25.600000000000023,18.75,13.85,21.100000000000023,22.74,20.38750000000002,17.077083333333334,282.066,226.256184267,11.662799998258055
2019-08-29 18:00:00+00:00,12.1308,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,9.05,13.64,9.05,12.809166666666668,13.100000000000025,20.40000000000004,11.41,11.41,13.100000000000025,17.57,16.65833333333336,15.050416666666663,282.605,238.8953193864,11.641700000314415
2019-08-30 18:00:00+00:00,10.6143,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,10.35,10.49,8.93,9.755416666666669,11.800000000000011,19.700000000000045,15.55,11.26,19.0,15.79,15.533333333333353,13.23375,263.249,225.2153794743,12.13079999271184
2019-08-31 18:00:00+00:00,9.82928,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.8660254037844388,12.45,12.45,10.24,11.275416666666668,16.600000000000023,20.0,15.99,12.56,18.700000000000045,15.99,18.112500000000026,14.054166666666667,246.311,211.3710015501,10.614300022597613
2019-09-01 18:00:00+00:00,10.4418,1.2246467991473532e-16,-1.0,-0.5680647467311559,-0.5000000000000004,9.75,12.37,9.55,10.840416666666668,13.0,18.5,12.76,12.68,13.0,16.56,16.650000000000023,14.609166666666669,248.612,227.016710196,9.829280011697712
2019-09-02 18:00:00+00:00,12.4165,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,5.58,9.15,4.65,5.9575,9.700000000000044,13.0,10.85,10.36,12.0,12.57,11.287500000000025,11.062083333333334,276.449,258.0275018678,10.441799990872742
2019-09-03 18:00:00+00:00,14.3635,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,5.65,7.14,3.84,5.308333333333334,6.5,13.700000000000044,10.73,8.22,12.100000000000025,12.05,11.008333333333356,10.065833333333334,278.583,259.9884405741,12.416499970574677
2019-09-04 18:00:00+00:00,14.5611,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,8.77,8.77,4.25,5.582916666666667,6.0,15.800000000000011,12.07,9.11,13.700000000000044,15.3,10.887500000000024,11.302083333333336,277.768,254.4098204489,14.36349997098744
2019-09-05 18:00:00+00:00,16.1887,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,6.05,9.41,6.05,8.15,9.0,13.400000000000034,9.75,9.54,9.200000000000044,11.46,10.65000000000002,10.21875,285.181,262.143122203,14.56109999705553
2019-09-06 18:00:00+00:00,13.5738,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,5.45,6.17,4.01,4.949166666666668,6.100000000000023,12.600000000000025,10.45,8.51,11.300000000000011,10.49,9.320833333333352,9.585416666666667,260.392,248.9578649025,16.188699975746868
2019-09-07 18:00:00+00:00,12.2027,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,5.15,6.11,4.75,5.587916666666668,7.700000000000045,12.900000000000034,9.85,8.32,11.400000000000034,11.95,9.991666666666694,9.804166666666667,245.881,241.6480580751,13.573800038965048
2019-09-08 18:00:00+00:00,13.6148,1.2246467991473532e-16,-1.0,-0.4647231720437691,-0.5000000000000004,6.15,6.49,4.15,4.907916666666667,6.900000000000034,17.0,11.87,7.17,13.900000000000034,13.95,11.629166666666684,9.765,256.599,251.7862011335,12.20270002043098
2019-09-09 18:00:00+00:00,13.8233,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,9.25,9.27,2.54,6.125833333333333,7.900000000000034,18.40000000000004,13.25,9.12,14.900000000000034,14.97,12.545833333333356,11.661666666666669,290.501,272.9844366097,13.614799978958072
2019-09-10 18:00:00+00:00,12.5825,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,10.8,10.8,7.47,9.185,11.400000000000034,18.600000000000023,11.81,11.2,14.900000000000034,13.95,14.658333333333353,12.515,319.546,272.8565831554,13.823299996893107
2019-09-11 18:00:00+00:00,13.4117,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,11.23,11.23,9.75,10.521666666666668,13.5,20.0,13.29,11.64,14.400000000000034,18.41,15.804166666666694,14.619583333333336,321.878,264.9743582762,12.58250001848936
2019-09-12 18:00:00+00:00,14.8927,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,7.25,11.14,7.25,9.220416666666669,9.600000000000025,14.400000000000034,10.95,10.95,9.600000000000025,12.64,12.12500000000002,11.865833333333336,345.135,274.8763364809,13.411699987643956
2019-09-13 18:00:00+00:00,15.0191,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,5.89,7.08,5.89,6.355416666666667,8.0,10.800000000000011,10.1,9.51,9.700000000000044,10.93,9.658333333333358,10.235416666666667,308.318,263.0685664997,14.89269997793138
2019-09-14 18:00:00+00:00,14.243,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,5.79,6.42,4.8,5.626666666666668,7.300000000000011,12.600000000000025,10.25,9.26,11.300000000000011,10.83,9.800000000000018,9.9725,287.409,250.8691090023,15.019099998116491
2019-09-15 18:00:00+00:00,15.372,1.2246467991473532e-16,-1.0,-0.3546048870425359,-0.5000000000000004,6.68,7.94,3.36,5.7941666666666665,7.0,12.100000000000025,10.75,9.05,10.200000000000044,11.13,9.720833333333353,10.358333333333333,308.951,268.3372253812,14.24300001156479
2019-09-16 18:00:00+00:00,17.28,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,3.65,7.93,3.35,5.620833333333334,8.700000000000045,10.900000000000034,8.65,8.65,9.400000000000034,11.16,9.550000000000024,9.855,312.802,293.8856913791,15.37199998317659
2019-09-17 18:00:00+00:00,17.6949,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,6.83,6.83,3.69,4.562500000000001,5.400000000000034,10.300000000000011,9.08,7.41,9.200000000000044,9.71,8.025000000000015,8.384583333333333,293.798,300.9418383552,17.279999971568582
2019-09-18 18:00:00+00:00,18.0042,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,3.95,6.51,3.95,5.535,7.2000000000000455,9.0,8.02,8.02,7.700000000000045,9.84,8.208333333333353,9.068333333333332,306.627,300.7047713387,17.69489999381751
2019-09-19 18:00:00+00:00,18.841,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,5.05,5.05,3.33,4.157916666666667,5.800000000000011,9.0,7.05,7.05,7.900000000000034,9.14,7.395833333333353,8.000416666666668,328.041,310.2051312551,18.00419999539107
2019-09-20 18:00:00+00:00,15.4586,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,8.15,10.55,3.71,7.071666666666668,5.600000000000023,12.400000000000034,11.2,5.09,11.100000000000025,12.11,8.975000000000023,9.076666666666666,325.057,293.8361850523,18.84099998753071
2019-09-21 18:00:00+00:00,13.5,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,9.44,10.15,8.25,9.524166666666668,11.200000000000044,14.900000000000034,11.45,11.17,12.700000000000044,12.39,12.225000000000025,11.955416666666666,314.135,274.8604177264,15.458600050401689
2019-09-22 18:00:00+00:00,15.317,1.2246467991473532e-16,-1.0,-0.2393156642875577,-0.5000000000000004,6.39,9.8,6.39,8.167083333333332,10.200000000000044,13.5,10.19,9.59,10.300000000000011,12.53,11.900000000000023,10.949583333333337,329.518,287.412401266,13.500000029185417
2019-09-23 18:00:00+00:00,16.1016,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.33,8.03,4.55,6.014166666666667,7.900000000000034,14.400000000000034,10.58,7.67,10.600000000000025,12.13,10.37500000000002,9.582083333333332,356.353,308.6694822241,15.31699997292459
2019-09-24 18:00:00+00:00,15.9636,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.17,7.95,5.52,6.545416666666667,5.600000000000023,15.0,10.98,7.72,11.200000000000044,12.15,9.85000000000003,9.755416666666669,363.972,311.4706678241,16.10159998830855
2019-09-25 18:00:00+00:00,16.0749,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.98,7.58,4.31,5.889166666666667,6.5,15.300000000000011,11.28,7.58,10.900000000000034,12.85,10.675000000000024,10.137083333333331,367.388,304.4146847546,15.963600002056358
2019-09-26 18:00:00+00:00,15.9483,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.49,7.33,3.24,5.095833333333333,6.0,15.600000000000025,12.49,7.89,12.400000000000034,13.14,10.662500000000028,10.473333333333334,377.96,307.1949791519,16.0748999983415
2019-09-27 18:00:00+00:00,15.011,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.98,7.94,4.34,5.995,9.100000000000025,15.400000000000034,12.88,9.83,12.5,14.6,12.250000000000025,11.898333333333335,332.692,286.2454133204,15.948300001886489
2019-09-28 18:00:00+00:00,12.7669,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,8.25,8.85,6.15,7.402083333333334,10.200000000000044,15.0,12.37,10.52,11.5,15.1,12.154166666666685,12.519166666666669,305.055,267.7273424734,15.011000013966855
2019-09-29 18:00:00+00:00,15.8625,-1.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.86,8.76,4.86,7.332083333333333,8.700000000000045,11.0,8.44,8.44,8.700000000000045,11.68,9.916666666666693,10.077083333333333,331.804,287.4523179105,12.766900033439695
2019-09-30 18:00:00+00:00,20.1085,-1.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-0.5000000000000004,3.9,4.03,0.46,2.0645833333333337,2.800000000000012,8.300000000000011,5.93,5.24,2.800000000000012,7.96,4.920833333333353,6.2195833333333335,343.107,318.6895208547,15.862499953871968
